3671	3
3672	5
3673	3
3674	5
3675	3
3676	5
3677	5
3678	3
3679	5
3680	5
3681	3
3682	5
3683	5
3684	3
3685	3
3686	5
3687	3
3688	5
3689	3
3690	5
3691	3
3692	5
3693	3
3694	3
3695	3
3696	5
3697	3
3698	5
3699	3
3700	5
3701	3
3702	3
3703	3
3704	3
3705	3
3706	3
3707	3
3708	3
3709	3
3710	3
3711	3
3712	3
3713	3
3714	3
3715	3
3716	3
3717	3
3718	3
3719	3
3720	3
3721	3
3722	3
3723	3
3724	3
3725	3
3726	3
3727	3
3728	5
3729	5
3730	5
3731	5
3732	5
3733	5
3740	3
3744	3
3745	3
3746	3
3747	3
3749	3
3753	5
3754	5
3755	5
3756	5
3757	5
3758	5
3761	3
3762	3
3763	3
3765	3
3766	3
3767	3
3768	3
3769	3
3779	3
3780	3
3781	3
3783	3
3784	3
3788	3
3789	3
3790	3
3791	3
3793	3
3794	3
3797	3
3798	3
3799	3
3802	3
3816	3
3829	3
3832	3
3833	3
3834	3
3835	3
3836	3
3837	3
3838	3
3839	3
3840	3
3841	3
3844	3
3845	3
3846	3
3847	3
3848	3
3849	3
3850	3
3851	3
3852	3
3854	3
3873	3
3874	3
3875	3
3876	3
3877	3
3878	3
3879	3
3880	3
3881	3
3882	3
3883	3
3884	3
3885	3
3890	3
3891	3
3892	3
3893	3
3907	3
3908	3
3909	3
3910	3
3911	3
3912	3
3920	3
3942	3
3943	3
3944	3
3945	3
3946	3
3947	3
3948	3
3949	3
3950	3
3968	3
3969	3
3970	3
3973	3
3974	3
3975	3
3976	3
3978	3
3979	3
3986	3
3987	3
3988	3
3989	3
3991	5
3992	5
3994	3
3995	3
3996	3
3997	3
4026	3
4037	3
4038	3
4217	5
4399	5
4400	5
4401	5
4402	5
4403	5
4404	5
4405	5
4406	5
4407	5
4408	5
4409	5
4410	5
4411	5
4412	5
4413	5
4418	5
4419	5
4420	5
4421	5
4422	5
4423	5
4424	5
4425	5
4426	5
4427	5
4428	5
4429	5
4430	5
4431	5
4432	5
4433	5
4438	5
4439	5
4467	3
4471	3
4474	3
4491	3
4492	3
4493	3
4494	3
4495	3
4496	3
4497	3
4498	3
4499	3
4500	3
4501	3
4502	3
4503	3
4504	3
4505	3
4506	3
4507	3
4508	3
4509	3
4510	3
4511	3
4512	3
4513	3
4514	3
4515	3
4516	3
4517	3
4518	3
4519	3
4520	3
4521	3
4522	3
4523	3
4524	3
4525	3
4526	3
4527	3
4528	3
4529	3
4530	3
4531	3
4532	3
4533	3
4534	3
4535	3
4536	3
4537	3
4538	3
4539	3
4540	3
4541	3
4542	3
4543	3
4544	3
4545	3
4546	3
4547	3
4548	3
4549	3
4550	3
4551	3
4552	3
4553	3
4554	3
4559	3
4839	3
5018	3
5048	3
5069	3
5070	3
5071	3
5072	3
5105	3
5106	3
5107	3
5108	3
5109	3
5110	3
5111	3
5112	3
5113	3
5114	3
5115	3
5116	3
5117	3
5118	3
5119	3
5120	3
5121	3
5122	3
5123	3
5124	3
5125	3
5126	3
5127	3
5128	3
5129	3
5130	3
5167	3
5168	3
5180	3
5181	3
5182	3
5183	3
5184	3
5223	3
5234	3
5235	3
5243	3
5253	3
5254	3
5255	3
5256	3
5257	3
5258	3
5259	3
5266	3
5269	3
5270	3
5271	3
5272	3
5273	3
5274	3
5275	3
5292	3
5293	3
5294	3
5295	3
5296	3
5297	3
5298	3
5299	3
5300	3
5301	3
5302	3
5303	3
5304	3
5305	3
5306	3
5307	3
5308	3
5309	3
5310	3
5311	3
5316	3
5320	3
5321	3
5330	3
5331	3
5337	3
5343	3
5344	3
5345	3
5346	3
5347	3
5348	3
5349	3
5355	3
5356	3
5357	3
5361	3
5362	3
5382	3
5383	3
5387	3
5388	3
5389	3
5396	3
5456	3
5457	3
5459	3
5460	3
5461	3
5462	3
5463	3
5469	3
5472	4
5479	3
5480	3
5481	3
5482	3
5490	3
5518	3
5523	3
5530	3
5531	3
5532	3
5533	3
5534	3
5535	3
5536	3
5537	3
5538	3
5539	3
5550	3
5551	3
5552	3
5559	3
5562	3
5563	3
5564	3
5565	3
5566	3
5567	3
5568	3
5569	3
5570	3
5571	3
5572	3
5573	3
5574	3
5575	3
5576	3
5577	3
5578	3
5579	3
5580	3
5581	3
5582	3
5583	3
5588	5
5589	5
5596	3
5623	5
5624	5
5625	5
5627	3
5629	3
5631	3
5632	3
5633	3
5634	3
5635	3
5636	3
5637	3
5638	3
5639	3
5641	3
5643	3
5644	3
5649	3
5650	3
5651	3
5652	3
5653	3
5654	5
5655	5
5659	3
5663	3
5664	3
5665	3
5666	3
5667	3
5668	3
5669	3
5670	3
5671	3
5672	3
5673	3
5674	3
5675	3
5676	3
5677	3
5678	3
5679	3
5680	3
5682	3
5683	3
5684	3
5685	3
5700	3
5825	3
5836	3
5837	3
5842	3
5844	3
5875	3
5876	3
5877	3
5880	3
5887	3
5890	3
20002	3
20003	3
20004	3
20005	3
20006	3
20007	3
20008	3
20009	3
20010	3
20011	3
20012	3
20013	3
20014	3
20015	3
20016	3
20017	3
20018	3
20019	3
20020	3
20021	3
20022	3
20023	3
20024	3
20025	3
20026	3
20027	3
20028	3
20029	3
20030	3
20031	3
20032	3
20062	3
20063	3
20064	3
20065	3
20066	3
20067	3
20068	3
20069	3
20070	3
20071	3
20072	3
20073	3
20074	3
20075	3
20076	3
20077	3
20078	3
20079	3
20080	3
20081	3
20082	3
20083	3
20084	3
20085	3
20086	3
20087	3
20088	3
20089	3
20090	3
20091	3
20092	3
20135	3
20136	3
20137	3
20138	3
20248	3
20249	3
20250	3
20251	3
20252	3
20253	3
20254	3
20255	3
20256	3
20257	3
20258	3
20348	3
20349	3
20350	3
20351	3
20352	3
20353	3
20354	3
20355	3
20356	3
20357	3
20358	3
20436	3
20437	3
20438	3
20439	3
20440	3
20499	3
20538	3
20539	3
20790	3
20791	3
20822	3
20823	3
20824	3
20934	3
20935	3
20936	3
21035	3
21036	3
21037	3
21095	3
21096	3
21097	3
21148	3
21149	3
21150	3
21291	3
21292	3
21413	3
21414	3
21415	3
21416	3
21417	3
21418	3
21419	3
21420	3
21421	3
21422	3
21423	3
21473	3
21474	3
21475	3
21476	3
21477	3
21478	3
21479	3
21480	3
21481	3
21482	3
21483	3
21500	3
21780	3
21781	3
21782	3
21817	3
21818	3
21891	3
21892	3
21893	3
21894	3
22032	3
22033	3
22091	3
22092	3
22171	3
22172	3
22173	3
22174	3
22175	3
22176	3
22177	3
22181	3
22182	3
22183	3
22184	3
22185	3
22186	3
22187	3
22191	3
22192	3
22193	3
22194	3
22195	3
22196	3
22197	3
22234	3
22235	3
22236	3
22332	3
22391	3
22392	3
22521	3
22522	3
22523	3
22524	3
22525	3
22700	3
22770	3
22780	3
22832	3
22991	3
22992	3
22993	3
22994	3
23028	3
23029	3
23030	3
23031	3
23032	3
23033	3
23034	3
23035	3
23036	3
23037	3
23038	3
23090	3
23095	3
23239	3
23240	3
23433	3
23700	3
23830	3
23831	3
23832	3
23833	3
23834	3
23835	3
23836	3
23837	3
23838	3
23839	3
23840	3
23841	3
23842	3
23843	3
23844	3
23845	3
23846	3
23847	3
23848	3
23849	3
23850	3
23851	3
23852	3
23853	3
23866	3
23867	3
23868	3
23869	3
23870	3
23871	3
23872	3
23877	3
23878	3
23879	3
23880	3
23881	3
23882	3
23883	3
23884	3
23886	3
23887	3
23888	3
23889	3
23890	3
23891	3
23892	3
23893	3
23894	3
23946	3
23947	3
23948	3
24047	3
24048	3
24100	5
24200	3
24305	3
24306	3
24311	3
24312	3
24313	3
24342	3
24343	3
24344	3
24345	3
24346	3
24347	3
24370	4
24371	4
24372	4
24373	4
24374	4
24375	3
24376	3
24377	3
24378	3
24379	3
24380	3
24381	3
24382	4
24383	3
24500	3
24547	3
24548	3
24571	2
24600	3
24718	3
24719	3
24720	3
24721	3
24817	3
24818	3
24819	3
24820	3
24821	3
24877	3
24878	3
24879	3
24880	3
24881	3
24882	3
24891	3
24892	3
24893	3
25000	3
25231	3
25391	3
25392	3
25393	3
25394	3
25395	3
25828	3
25829	3
25830	3
25831	3
25832	3
25833	3
25834	3
25835	3
25836	3
25837	3
25838	3
25884	3
25932	3
26191	3
26192	3
26193	3
26194	3
26195	3
26237	3
26331	3
26332	3
26391	3
26392	3
26393	3
26591	3
26592	3
26632	3
26692	3
26703	3
26704	3
26705	3
26706	3
26707	3
26708	3
26709	3
26710	3
26711	3
26712	3
26713	3
26714	3
26715	3
26716	3
26717	3
26718	3
26719	3
26720	3
26721	3
26722	3
26729	5
26730	5
26731	5
26732	5
26733	5
26734	5
26735	5
26736	5
26737	5
26738	5
26739	5
26740	5
26741	5
26742	5
26743	5
26744	5
26745	5
26746	5
26747	5
26748	5
26749	5
26750	5
26751	5
26752	5
26753	5
26754	5
26755	5
26756	5
26757	5
26758	5
26759	5
26760	5
26766	5
26767	5
26768	5
26769	5
26770	5
26771	5
26772	5
26773	5
26774	5
26775	5
26776	5
26777	5
26778	5
26779	5
26780	5
26781	5
26782	5
26783	5
26784	5
26785	5
26786	5
26787	5
26788	5
26789	5
26790	5
26791	5
26792	5
26793	5
26794	5
26795	5
26796	5
26797	5
26798	5
26855	5
26856	5
26860	5
26861	5
26862	5
26863	5
26864	5
26865	5
26866	5
26867	5
26868	5
26869	5
26870	5
26891	3
26892	3
26893	3
26894	3
26895	3
26896	3
26897	3
26898	3
26899	3
26903	3
26904	3
26905	3
26906	3
26907	3
26908	3
26909	3
26910	3
26911	3
26912	3
26913	3
26914	3
26915	3
26916	3
26917	3
26918	3
26919	3
26920	3
26921	3
26922	3
26923	3
26929	3
26930	3
26931	3
26932	3
26933	3
26934	3
26935	3
26936	3
26937	3
26938	3
26939	3
26940	3
26941	3
26942	3
26943	3
26944	3
26945	3
26946	3
26948	3
26949	3
26950	3
26951	3
26952	3
26953	3
26954	3
26955	3
26956	3
26957	3
26958	3
26959	3
26960	3
26961	3
26962	3
26963	3
26964	3
26965	3
26966	3
26967	3
26968	3
26969	3
26970	3
26971	3
26972	3
26973	3
26974	3
26975	3
26976	3
26977	3
26978	3
26979	3
26980	3
26981	3
26982	3
26983	3
26984	3
26985	3
26986	3
26987	3
26988	3
26989	3
26990	3
26991	3
26992	3
26993	3
26994	3
26995	3
26996	3
26997	3
26998	3
27037	3
27038	3
27039	3
27040	3
27120	3
27200	3
27205	3
27206	3
27207	3
27208	3
27209	3
27210	3
27211	3
27212	3
27213	3
27214	3
27215	3
27216	3
27217	3
27218	3
27219	3
27220	3
27221	3
27222	3
27223	3
27224	3
27225	3
27226	3
27227	3
27228	3
27229	3
27230	3
27231	3
27232	3
27258	3
27259	3
27260	3
27291	4
27292	4
27391	3
27392	3
27393	3
27394	3
27395	3
27396	3
27397	3
27398	3
27429	3
27492	3
27500	3
27561	3
27562	3
27563	3
27564	3
27571	3
27572	3
27573	3
27574	3
27581	3
27582	3
27583	3
27584	3
27591	3
27592	3
27593	3
27594	3
27700	3
28191	3
28192	3
28193	3
28232	3
28348	3
28349	3
28350	3
28351	3
28352	3
28353	3
28354	3
28355	3
28356	3
28357	3
28358	3
28402	3
28403	3
28404	3
28405	3
28406	3
28407	3
28408	3
28409	3
28410	3
28411	3
28412	3
28413	3
28414	3
28415	3
28416	3
28417	3
28418	3
28419	3
28420	3
28421	3
28422	3
28423	3
28424	3
28425	3
28426	3
28427	3
28428	3
28429	3
28430	3
28431	3
28432	3
28462	3
28463	3
28464	3
28465	3
28466	3
28467	3
28468	3
28469	3
28470	3
28471	3
28472	3
28473	3
28474	3
28475	3
28476	3
28477	3
28478	3
28479	3
28480	3
28481	3
28482	3
28483	3
28484	3
28485	3
28486	3
28487	3
28488	3
28489	3
28490	3
28491	3
28492	3
28600	3
28991	3
28992	3
29100	3
29118	3
29119	3
29120	3
29121	3
29122	3
29177	3
29178	3
29179	3
29180	3
29181	3
29182	3
29183	3
29184	3
29185	3
29220	3
29221	3
29333	3
29635	3
29636	3
29701	3
29738	3
29739	3
29849	3
29850	3
29871	2
29872	5
29873	3
29900	3
29901	3
29903	3
30161	3
30162	3
30163	3
30164	3
30165	3
30166	3
30167	3
30168	3
30169	3
30170	3
30171	3
30172	3
30173	3
30174	3
30175	3
30176	3
30177	3
30178	3
30179	3
30200	6
30339	3
30340	3
30491	3
30492	3
30493	3
30494	3
30591	3
30592	3
30729	3
30730	3
30731	3
30732	3
30791	3
30792	3
31028	3
31121	3
31154	3
31170	3
31171	3
31251	3
31252	3
31253	3
31254	3
31255	3
31256	3
31257	3
31258	3
31259	3
31265	3
31266	3
31267	3
31268	3
31275	3
31276	3
31277	3
31278	3
31288	3
31289	3
31290	3
31291	3
31292	3
31293	3
31294	3
31295	3
31296	3
31297	3
31370	3
31461	3
31462	3
31463	3
31464	3
31465	3
31491	3
31492	3
31493	3
31494	3
31495	3
31528	3
31529	3
31600	3
31700	3
31838	3
31839	3
31901	3
31917	3
31918	3
31919	3
31920	3
31921	3
31922	3
31965	3
31966	3
31967	3
31968	3
31969	3
31970	3
31971	3
31972	3
31973	3
31974	3
31975	3
31976	3
31977	3
31978	3
31979	3
31980	3
31981	3
31982	3
31983	3
31984	3
31985	3
31992	3
31993	3
31994	3
31995	3
31996	3
31997	3
31998	3
31999	3
32000	3
32001	5
32002	5
32003	5
32005	5
32006	5
32007	5
32008	5
32009	5
32010	5
32011	5
32012	5
32013	5
32014	5
32015	5
32016	5
32017	5
32018	5
32019	5
32020	5
32021	5
32022	5
32023	5
32024	5
32025	5
32026	5
32027	5
32028	5
32029	5
32030	5
32031	5
32033	5
32034	5
32035	5
32036	5
32037	5
32038	5
32039	5
32040	5
32041	5
32042	5
32043	5
32044	5
32045	5
32046	5
32047	5
32048	5
32049	5
32050	5
32051	5
32052	5
32053	5
32054	5
32055	5
32056	5
32057	5
32058	5
32059	5
32060	5
32061	3
32062	3
32074	5
32075	5
32076	5
32077	5
32081	3
32082	3
32083	3
32084	3
32085	3
32086	3
32098	3
32099	5
32100	3
32104	3
32107	3
32108	3
32109	3
32110	3
32111	3
32112	3
32113	3
32114	3
32115	3
32116	3
32117	3
32118	3
32119	3
32120	3
32121	3
32122	3
32123	3
32124	3
32125	3
32126	3
32127	3
32128	3
32129	3
32130	3
32133	3
32134	3
32135	3
32136	3
32137	3
32138	3
32139	3
32140	3
32141	3
32142	3
32143	3
32144	3
32145	3
32146	3
32147	3
32148	3
32149	3
32150	3
32151	3
32152	3
32153	3
32154	3
32155	3
32156	3
32157	3
32158	3
32161	3
32164	5
32165	5
32166	5
32167	5
32180	3
32181	3
32182	3
32183	3
32184	3
32185	3
32186	3
32187	3
32188	3
32189	3
32190	3
32191	3
32192	3
32193	3
32194	3
32195	3
32196	3
32197	3
32198	3
32199	3
32201	3
32202	3
32203	3
32204	3
32205	3
32206	3
32207	3
32208	3
32209	3
32210	3
32211	3
32212	3
32213	3
32214	3
32215	3
32216	3
32217	3
32218	3
32219	3
32220	3
32221	3
32222	3
32223	3
32224	3
32225	3
32226	3
32227	3
32228	3
32229	3
32230	3
32231	3
32232	3
32233	3
32234	3
32235	3
32236	3
32237	3
32238	3
32239	3
32240	3
32241	3
32242	3
32243	3
32244	3
32245	3
32246	3
32247	3
32248	3
32249	3
32250	3
32251	3
32252	3
32253	3
32254	3
32255	3
32256	3
32257	3
32258	3
32259	3
32260	3
32301	3
32302	3
32303	3
32304	3
32305	3
32306	3
32307	3
32308	3
32309	3
32310	3
32311	3
32312	3
32313	3
32314	3
32315	3
32316	3
32317	3
32318	3
32319	3
32320	3
32321	3
32322	3
32323	3
32324	3
32325	3
32326	3
32327	3
32328	3
32329	3
32330	3
32331	3
32332	3
32333	3
32334	3
32335	3
32336	3
32337	3
32338	3
32339	3
32340	3
32341	3
32342	3
32343	3
32344	3
32345	3
32346	3
32347	3
32348	3
32349	3
32350	3
32351	3
32352	3
